City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country
0,Pisco,-13.7,-76.2167,61.02,94,99,1.14,PE
1,Zhirnov,48.1709,41.1261,66.13,42,100,8.86,RU
2,Hanmer Springs,-42.5167,172.8167,46.49,94,81,1.52,NZ
3,Ushuaia,-54.8,-68.3,47.86,66,75,10.36,AR
4,Pangoa,-12.1167,-73.0,68.13,97,100,1.23,PE
5,Mount Gambier,-37.8333,140.7667,57.11,94,100,6.91,AU
6,Puerto Ayora,-0.7393,-90.3518,74.59,94,94,4.88,EC
7,Metro,-5.1131,105.3067,78.22,82,57,6.29,ID
8,Dikson,73.5069,80.5464,11.34,92,100,15.43,RU
9,Atuona,-9.8,-139.0333,78.89,78,41,16.46,PF
10,Okhotsk,59.3833,143.3,21.34,89,100,4.52,RU
11,Hermanus,-34.4187,19.2345,74.8,48,7,14.0,ZA
12,Bethanien,-26.502,17.1583,81.68,29,0,6.13,NA
13,Skala Fourkas,39.9998,23.3841,55.54,88,100,13.56,GR
14,Xinzhi,36.4989,111.7047,59.0,42,99,2.13,CN
15,Komsomolskiy,40.4272,71.7189,84.92,13,81,4.61,UZ
16,Intipuca,13.1969,-88.0544,77.86,78,65,0.94,SV
17,Punta Arenas,-53.15,-70.9167,46.51,81,75,8.05,CL
18,Butaritari,3.0707,172.7902,81.75,75,57,12.55,KI
19,Urengoy,65.9667,78.3667,13.77,87,98,14.61,RU
20,Chokurdakh,70.6333,147.9167,-7.44,100,18,5.5,RU
21,Zaymishche,52.7264,32.2334,36.37,95,100,13.13,RU
22,Karabanovo,56.3167,38.7,40.82,56,77,11.32,RU
23,Saldanha,-33.0117,17.9442,63.39,60,0,13.02,ZA
24,Rikitea,-23.1203,-134.9692,77.9,70,6,12.41,PF
25,Bredasdorp,-34.5322,20.0403,70.61,41,2,12.35,ZA
26,Fortuna,40.5982,-124.1573,38.08,94,0,6.91,US
27,Saskylakh,71.9167,114.0833,28.78,96,100,19.95,RU
28,Tasiilaq,65.6145,-37.6368,37.56,99,100,2.17,GL
29,Ilulissat,69.2167,-51.1,15.82,48,20,4.61,GL
30,Zatoka,46.0725,30.4654,44.08,72,100,12.46,UA
31,Nikolskoye,59.7035,30.7861,48.09,45,85,5.46,RU
32,Mahebourg,-20.4081,57.7,79.25,94,75,6.91,MU
33,Victoria,22.2855,114.1577,74.17,83,96,4.0,HK
34,Ballina,-28.8667,153.5667,65.01,99,49,8.08,AU
35,Rio Gallegos,-51.6226,-69.2181,51.85,46,0,16.11,AR
36,Kondinskoye,59.6481,67.41,33.78,85,98,9.69,RU
37,Hithadhoo,-0.6,73.0833,83.53,73,100,5.97,MV
38,Vaini,-21.2,-175.2,77.16,94,40,4.61,TO
39,Longyearbyen,78.2186,15.6401,22.84,68,75,4.61,SJ
40,Namibe,-15.1961,12.1522,78.75,68,66,8.7,AO
41,Lagoa,39.05,-27.9833,57.79,70,28,12.21,PT
42,Kenora,49.8167,-94.4337,16.77,79,40,5.75,CA
43,Iralaya,15.0,-83.2333,77.14,73,21,5.91,HN
44,Maryville,35.7565,-83.9705,53.58,75,0,6.91,US
45,Mlonggo,-6.5333,110.7,80.83,85,42,7.67,ID
46,Chuy,-33.6971,-53.4616,66.06,73,66,7.36,UY
47,Harper,4.375,-7.7169,79.38,80,100,12.93,LR
48,Verkhnyaya Balkariya,43.1279,43.4573,61.72,72,37,2.66,RU
49,Basco,20.4487,121.9702,77.13,74,51,19.42,PH
50,Baker City,44.7749,-117.8344,27.19,94,0,3.44,US
51,Esperance,-33.8667,121.9,57.04,61,89,14.38,AU
52,Belaya Gora,68.5333,146.4167,5.85,98,73,1.45,RU
53,Port Alfred,-33.5906,26.891,68.18,76,89,1.01,ZA
54,Nome,64.5011,-165.4064,32.11,74,100,16.11,US
55,Sao Borja,-28.6606,-56.0044,62.94,78,92,6.17,BR
56,Gat,31.61,34.7642,97.48,11,13,3.51,IL
57,Yellowknife,62.456,-114.3525,-10.44,77,40,3.44,CA
58,New Norfolk,-42.7826,147.0587,63.91,62,100,1.99,AU
59,Tiksi,71.6872,128.8694,-3.37,99,18,3.8,RU
60,Codrington,-38.2667,141.9667,59.04,94,100,7.29,AU
61,Lebu,-37.6167,-73.65,52.93,95,50,5.82,CL
62,Whitehorse,60.7161,-135.0538,22.01,57,100,8.05,CA
63,Hauterive,46.0901,3.4459,63.36,31,0,5.99,FR
64,Kapaa,22.0752,-159.319,69.78,99,42,11.81,US
65,Avarua,-21.2078,-159.775,73.45,100,40,1.14,CK
66,Lata,40.1629,-8.3327,75.49,49,100,6.17,PT
67,Grajewo,53.6473,22.4554,48.13,38,88,10.07,PL
68,Nouadhibou,20.931,-17.0347,69.78,73,75,12.66,MR
69,Punta Umbria,37.1821,-6.9661,83.23,27,70,7.31,ES
70,Arraial Do Cabo,-22.9661,-42.0278,75.16,69,40,9.22,BR
71,Mackay,-21.15,149.2,66.69,72,1,12.44,AU
72,Tuktoyaktuk,69.4541,-133.0374,-0.47,87,88,8.23,CA
73,Jamestown,42.097,-79.2353,30.02,76,100,11.5,US
74,Qaanaaq,77.484,-69.3632,-16.58,68,5,7.02,GL
75,Andenes,69.3143,16.1194,44.58,87,75,12.66,NO
76,Albany,42.6001,-73.9662,35.22,67,27,15.01,US
77,Broome,42.2506,-75.833,33.71,71,75,9.22,US
78,Busselton,-33.65,115.3333,55.62,69,1,8.97,AU
79,Dongying,37.4564,118.4856,64.69,24,100,2.51,CN
80,Lorengau,-2.0226,147.2712,81.41,81,46,6.24,PG
81,Sao Filipe,14.8961,-24.4956,71.78,75,76,9.64,CV
82,Cape Town,-33.9258,18.4232,76.1,50,0,10.0,ZA
83,Saint-Philippe,-21.3585,55.7679,83.21,83,31,11.59,RE
84,Airai,-8.9266,125.4092,62.22,95,100,1.68,TL
85,Vostok,46.4856,135.8833,25.38,85,38,3.87,RU
86,Sweetwater,25.7634,-80.3731,80.02,81,20,5.01,US
87,Thompson,55.7435,-97.8558,12.36,73,40,3.44,CA
88,Severo-Kurilsk,50.6789,156.125,28.44,79,51,14.14,RU
89,Hasaki,35.7333,140.8333,55.29,61,100,12.03,JP
90,Waingapu,-9.6567,120.2641,81.19,81,100,5.88,ID
91,Krasnoselkup,65.7,82.4667,14.88,88,100,17.76,RU
92,Tipuani,-15.5648,-68.0185,67.24,96,99,0.67,BO
93,Moroto,2.5345,34.6666,77.18,56,100,4.38,UG
94,Dingle,10.9995,122.6711,77.97,84,49,6.4,PH
95,Klaipeda,55.7172,21.1175,46.45,52,55,9.04,LT
96,Kavieng,-2.5744,150.7967,83.66,71,78,14.36,PG
97,East London,-33.0153,27.9116,70.74,73,0,8.05,ZA
98,Kuytun,54.3419,101.5036,55.31,63,95,6.87,RU
99,Bakel,14.905,-12.4568,102.63,10,71,1.68,SN
100,Pevek,69.7008,170.3133,-1.61,98,90,3.67,RU
101,Linares,-35.85,-71.6,53.62,57,4,0.74,CL
102,Port Elizabeth,-33.918,25.5701,70.32,71,20,6.91,ZA
103,Sydney,-33.8679,151.2073,67.3,84,20,10.36,AU
104,Itarema,-2.9248,-39.9167,82.02,81,64,8.39,BR
105,Maxixe,-23.8597,35.3472,73.9,89,100,5.26,MZ
106,Atasu,48.6814,71.6433,77.0,16,81,10.98,KZ
107,Tateyama,34.9833,139.8667,56.1,72,97,11.34,JP
108,Novopokrovka,49.8425,36.5477,52.29,69,100,6.76,UA
109,Keuruu,62.2667,24.7,51.8,64,82,6.04,FI
110,Bluff,-46.6,168.3333,39.79,79,38,5.77,NZ
111,Moundou,8.5667,16.0833,107.69,19,2,0.98,TD
112,Areia Branca,-4.9561,-37.1369,88.0,71,59,6.6,BR
113,Chaplynka,46.3651,33.5403,54.77,66,100,7.92,UA
114,Zhigansk,66.7697,123.3711,26.46,89,99,27.83,RU
115,Norman Wells,65.282,-126.8329,-14.76,70,20,2.3,CA
116,Qasigiannguit,68.8193,-51.1922,16.05,87,17,3.0,GL
117,Georgetown,5.4112,100.3354,86.95,74,40,10.36,MY
118,Bethel,41.3712,-73.414,43.48,75,0,9.22,US
119,Leningradskiy,69.3833,178.4167,4.3,96,97,3.89,RU
120,Mogadishu,2.0371,45.3438,86.07,68,41,17.11,SO
121,Carnarvon,-24.8667,113.6333,69.87,94,40,6.91,AU
122,Saint George,37.1041,-113.5841,52.79,46,0,4.61,US
123,Jatiwangi,-6.7336,108.2628,79.52,85,41,3.51,ID
124,Jaca,42.569,-0.5499,73.11,42,8,3.67,ES
125,Sakakah,29.9697,40.2064,87.37,6,0,5.01,SA
126,Ordzhonikidze,52.4411,61.7408,54.93,46,18,5.7,KZ
127,Alofi,-19.0595,-169.9187,73.29,94,59,1.14,NU
128,Rawson,-43.3002,-65.1023,53.35,84,2,13.78,AR
129,Dagshai,30.8833,77.05,78.53,15,79,5.35,IN
130,Chimbote,-9.0853,-78.5783,64.49,91,67,4.63,PE
131,Lichuan,30.3,108.85,42.76,96,100,1.79,CN
132,San Cristobal,7.7669,-72.225,64.58,98,100,1.3,VE
133,Ugoofaaru,5.6667,73.0,84.61,73,100,9.84,MV
134,Kruisfontein,-34.0033,24.7314,66.88,47,80,7.72,ZA
135,Sao Lourenco Do Sul,-31.3653,-51.9783,67.51,68,64,8.39,BR
136,Aquidauana,-20.4711,-55.7872,70.32,57,60,4.92,BR
137,Kaitangata,-46.2817,169.8464,45.54,94,79,4.81,NZ
138,Aromashevo,56.8602,68.6375,45.27,46,25,11.18,RU
139,Vestmannaeyjar,63.4427,-20.2734,44.47,71,100,7.25,IS
140,Rockport,28.0206,-97.0544,75.25,96,100,9.22,US
141,Bodhan,18.6667,77.9,103.42,12,22,6.82,IN
142,Tomohon,1.3346,124.8392,70.74,91,100,1.59,ID
143,Noumea,-22.2763,166.4572,78.01,99,27,5.1,NC
144,Bastia,42.6667,9.3333,62.4,43,0,14.97,FR
145,Cherskiy,68.75,161.3,1.94,97,96,6.82,RU
146,Itoman,26.1247,127.6694,68.02,58,40,9.22,JP
147,Mar Del Plata,-38.0023,-57.5575,59.88,85,0,4.0,AR
148,Odweyne,9.4092,45.064,82.02,41,65,23.78,SO
149,Tura,25.5198,90.2201,72.07,76,64,5.39,IN
150,Coquimbo,-29.9533,-71.3436,55.89,88,16,1.32,CL
151,Praia Da Vitoria,38.7333,-27.0667,65.75,72,20,11.36,PT
152,Beloha,-25.1667,45.05,84.31,55,22,15.37,MG
153,Port-Cartier,50.0334,-66.8654,35.82,80,76,4.05,CA
154,Fort Nelson,58.8053,-122.7002,9.99,79,100,10.36,CA
155,Mataura,-46.1927,168.8643,39.47,97,52,2.15,NZ
156,Yerbogachen,61.2767,108.0108,44.08,90,100,13.65,RU
157,Hilo,19.7297,-155.09,74.28,89,0,5.75,US
158,Iqaluit,63.7506,-68.5145,-9.31,69,20,23.02,CA
159,Coahuayana,18.7333,-103.6833,69.24,86,94,3.6,MX
160,Souillac,-20.5167,57.5167,77.38,94,75,6.91,MU
161,Saint Simons,31.1352,-81.3901,71.64,90,100,4.61,US
162,Auki,-8.7676,160.7034,77.29,85,100,5.21,SB
163,Sitka,57.0531,-135.33,37.29,70,100,3.44,US
164,Yar-Sale,66.8333,70.8333,15.87,82,16,7.49,RU
165,Acapulco,16.8634,-99.8901,71.42,83,20,0.0,MX
166,East Retford,53.3221,-0.9432,66.36,50,0,12.66,GB
167,Qaqortoq,60.7167,-46.0333,30.52,78,100,3.89,GL
168,Clyde River,70.4692,-68.5914,-16.37,76,20,8.05,CA
169,Komsomolets,53.7453,62.0708,52.09,38,12,5.39,KZ
170,Gimli,50.6336,-96.9907,8.62,85,94,3.44,CA
171,Khatanga,71.9667,102.5,19.8,95,100,11.1,RU
172,Barrow,71.2906,-156.7887,-2.18,84,0,11.5,US
173,Oyem,1.5995,11.5793,82.4,65,100,0.56,GA
174,Hobart,-42.8794,147.3294,64.26,72,75,5.75,AU
175,Port Shepstone,-30.7414,30.455,69.96,72,88,13.06,ZA
176,Havelock,34.8791,-76.9013,67.95,92,0,10.36,US
177,Kedgwick,47.6446,-67.3434,34.2,83,100,5.75,CA
178,Argir,61.9959,-6.7715,49.17,98,100,11.36,FO
179,Lavrentiya,65.5833,-171.0,29.17,97,100,11.48,RU
180,Sibut,5.718,19.0739,99.5,29,51,7.83,CF
181,Ocos,14.5094,-92.1933,75.38,76,42,7.23,GT
182,Ribeira Grande,38.5167,-28.7,63.0,72,20,12.66,PT
183,Cabo San Lucas,22.8909,-109.9124,77.31,35,75,4.61,MX
184,Kysyl-Syr,63.8986,122.7617,28.22,84,100,10.4,RU
185,Salalah,17.0151,54.0924,87.89,70,20,13.8,OM
186,Vao,-22.6667,167.4833,76.87,72,19,4.41,NC
187,Passo De Camaragibe,-9.2368,-35.4901,85.55,79,58,4.79,BR
188,Bereda,43.2686,-7.5406,67.03,41,100,4.79,ES
189,Colac,-38.3333,143.5833,61.18,93,100,11.39,AU
190,Atyrau,47.1167,51.8833,68.02,42,0,11.18,KZ
191,Sorland,67.667,12.6934,41.79,93,96,21.36,NO
192,Emirdag,39.0197,31.15,64.6,39,100,2.57,TR
193,Port Macquarie,-31.4333,152.9167,63.9,79,66,2.19,AU
194,Vianopolis,-16.7419,-48.5164,67.77,69,79,6.42,BR
195,Vanimo,-2.6741,141.3028,79.9,84,47,3.2,PG
196,Lebedinyy,58.5167,125.5167,16.21,81,36,8.88,RU
197,San Carlos De Bariloche,-41.1456,-71.3082,49.75,71,40,6.91,AR
198,Bairiki,1.3292,172.9752,78.8,89,20,5.75,KI
199,Castro,-24.7911,-50.0119,54.3,84,86,7.25,BR
200,Umm Kaddadah,13.6017,26.6876,100.87,16,70,2.8,SD
201,Namtsy,62.7161,129.6658,13.15,94,58,4.59,RU
202,Puerto Baquerizo Moreno,-0.9,-89.6,73.89,92,79,7.34,EC
203,Kamenka,51.3223,42.7678,54.64,68,99,9.6,RU
204,Udachnyy,66.4167,112.4,35.46,93,100,11.41,RU
205,Hofn,64.2539,-15.2082,47.59,89,95,4.79,IS
206,Ancud,-41.8697,-73.8203,49.06,89,59,2.48,CL
207,San Patricio,28.017,-97.5169,75.18,98,82,5.53,US
208,Upernavik,72.7868,-56.1549,-14.96,97,95,13.09,GL
209,Dubovskoye,47.4092,42.7575,68.45,40,98,9.53,RU
210,Cochrane,51.1834,-114.4687,20.62,70,0,6.91,CA
211,Bambous Virieux,-20.3428,57.7575,80.22,94,75,6.91,MU
212,Skjervoy,70.0311,20.9714,42.8,95,100,7.52,NO
213,Ostrovnoy,68.0531,39.5131,34.86,98,100,23.87,RU
214,Killarney,52.05,-9.5167,51.85,87,75,14.97,IE
215,San Francisco,37.7749,-122.4194,48.06,79,75,9.22,US
216,Vilyuysk,63.7553,121.6247,30.2,79,100,12.88,RU
217,Trelew,-43.249,-65.3051,52.34,85,4,11.18,AR
218,Belyy Yar,53.6039,91.3903,71.49,17,0,11.18,RU
219,Fare,-16.7,-151.0167,80.67,72,3,11.27,PF
220,Melfort,52.8667,-104.6177,14.13,73,100,3.49,CA
221,Lang Suan,9.9456,99.0785,82.26,77,31,4.09,TH
222,Korla,41.7597,86.1469,65.32,9,0,7.7,CN
223,Ormara,25.2088,64.6357,82.85,81,63,15.12,PK
224,Sterling,39.0062,-77.4286,49.93,50,20,15.01,US
225,Tuatapere,-46.1333,167.6833,44.64,87,21,3.83,NZ
226,San Jose De Guanipa,8.8872,-64.1651,75.49,80,98,13.42,VE
227,Wuwei,37.9281,102.6414,48.97,29,25,18.39,CN
228,Ponta Do Sol,32.6667,-17.1,75.13,37,100,11.14,PT
229,Henties Bay,-22.116,14.2845,66.69,65,8,9.15,NA
230,Northam,51.0333,-4.2167,59.67,70,100,11.9,GB
231,Port Lincoln,-34.7333,135.8667,62.67,82,100,4.94,AU
232,Bandarbeyla,9.4942,50.8122,87.44,63,41,17.25,SO
233,Ust-Maya,60.4167,134.5333,17.08,97,65,1.1,RU
234,Aketi,2.7388,23.7833,100.4,28,99,2.64,CD
235,Haverfordwest,51.8017,-4.9691,62.19,81,100,8.01,GB
236,Grindavik,63.8424,-22.4338,45.07,65,75,12.66,IS
237,Port Hardy,50.6996,-127.4199,41.0,93,0,4.61,CA
238,Hurricane,37.1753,-113.2899,54.59,34,1,4.41,US
239,Manthani,18.65,79.6667,105.55,14,81,6.04,IN
240,Mezen,65.8522,44.24,33.91,98,100,9.4,RU
241,Sandwick,60.0,-1.25,48.02,93,75,11.5,GB
242,Enkhuizen,52.7,5.2833,64.99,53,9,5.99,NL
243,Hobyo,5.3505,48.5268,87.93,64,44,15.82,SO
244,Mochudi,-24.4167,26.15,65.7,80,100,7.99,BW
245,Aasiaat,68.7098,-52.8699,2.5,97,99,0.49,GL
246,Port Hawkesbury,45.6169,-61.3485,49.95,97,100,10.36,CA
247,Katsuura,35.1333,140.3,57.15,75,100,9.91,JP
248,Sungaipenuh,-2.0833,101.3833,67.8,98,100,0.31,ID
249,Porto Novo,6.4965,2.6036,87.62,55,74,9.73,BJ
250,Okahandja,-21.9833,16.9167,85.19,20,69,6.96,NA
251,Colares,38.7992,-9.4469,72.03,59,20,24.0,PT
252,Shilong,23.1123,113.8425,77.0,62,100,4.0,CN
253,Surt,31.2089,16.5887,64.9,69,61,23.04,LY
254,Paoua,7.2427,16.4406,105.8,19,5,2.35,CF
255,Abha,18.2164,42.5053,79.05,26,75,13.8,SA
256,Dawson Creek,55.7666,-120.2362,24.44,93,100,3.44,CA
257,Tailai,46.3833,123.4,49.08,23,96,2.86,CN
258,Moree,-29.4667,149.85,62.62,63,75,6.91,AU
259,Galle,6.0367,80.217,83.64,73,80,7.09,LK
260,Sawakin,19.1059,37.3321,92.26,29,11,9.48,SD
261,Peterhead,57.5058,-1.7981,58.44,92,100,14.97,GB
262,Vardo,70.3705,31.1107,38.46,85,100,19.19,NO
263,Solnechnyy,50.7214,136.6319,27.72,96,100,5.28,RU
264,Batagay,67.6333,134.6333,8.19,97,83,5.44,RU
265,Nishihara,26.1842,127.7558,67.28,60,40,9.22,JP
266,Bud,39.447,-86.1758,36.9,65,87,9.22,US
267,Paita,-5.0892,-81.1144,66.45,84,27,14.07,PE
268,Yakeshi,49.2833,120.7333,36.3,30,100,3.36,CN
269,Nizamabad,18.6667,78.1167,102.63,12,43,6.51,IN
270,Shellbrook,53.2168,-106.4011,11.43,96,100,2.48,CA
271,Kloulklubed,7.0419,134.2556,75.7,69,99,3.15,PW
272,Japura,-0.3167,102.35,77.0,94,94,1.72,ID
273,Honningsvag,70.9821,25.9704,40.75,93,100,10.36,NO
274,Sorong,-0.8833,131.25,82.72,77,88,10.94,ID
275,Constitucion,-35.3333,-72.4167,53.58,72,2,1.07,CL
276,Geraldton,-28.7667,114.6,66.61,63,68,18.41,AU
277,College,64.8569,-147.8028,17.92,46,0,12.66,US
278,Vila Velha,-20.3297,-40.2925,78.75,66,0,12.66,BR
279,Husavik,66.0449,-17.3389,46.09,81,80,7.49,IS
280,Tete,-16.1564,33.5867,91.49,52,40,8.05,MZ
281,Anadyr,64.75,177.4833,30.7,86,75,24.61,RU
282,Sisimiut,66.9395,-53.6735,17.64,49,95,2.37,GL
283,Sola,-13.8833,167.55,81.57,75,69,7.02,VU
284,Aklavik,68.2191,-135.0107,-1.16,81,47,12.88,CA
285,Klaksvik,62.2266,-6.589,49.12,98,100,14.34,FO
286,Nantucket,41.2835,-70.0995,46.54,79,73,18.5,US
287,Belmonte,-15.8631,-38.8828,76.55,86,100,15.28,BR
288,Rock Springs,41.5875,-109.2029,35.24,76,100,16.11,US
