City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Kerepehi,NZ,2022-04-17 02:50:12,-37.3,175.5333,71.35,61,100,11.52
1,Sorland,NO,2022-04-17 02:50:13,67.667,12.6934,42.21,95,100,22.91
2,Lompoc,US,2022-04-17 02:50:14,34.6391,-120.4579,58.57,81,0,14.0
3,Avarua,CK,2022-04-17 02:50:14,-21.2078,-159.775,82.45,74,75,10.36
4,Seymchan,RU,2022-04-17 02:50:14,62.8833,152.4333,23.61,82,99,4.56
5,Sur,OM,2022-04-17 02:50:15,22.5667,59.5289,89.22,34,23,4.76
6,Ponta Do Sol,PT,2022-04-17 02:50:16,32.6667,-17.1,70.43,43,100,8.46
7,Albany,US,2022-04-17 02:50:16,42.6001,-73.9662,38.64,94,80,3.29
8,Caravelas,BR,2022-04-17 02:48:07,-17.7125,-39.2481,77.4,71,100,11.07
9,Poum,NC,2022-04-17 02:50:17,-20.2333,164.0167,78.69,65,2,9.15
10,Vuktyl,RU,2022-04-17 02:50:17,63.8567,57.3094,18.86,81,56,2.62
11,Rikitea,PF,2022-04-17 02:48:56,-23.1203,-134.9692,78.73,67,25,13.51
12,Ushuaia,AR,2022-04-17 02:50:18,-54.8,-68.3,37.06,81,0,5.75
13,Chiquimula,GT,2022-04-17 02:50:19,14.8,-89.55,74.59,85,38,3.2
14,Port Elizabeth,ZA,2022-04-17 02:41:18,-33.918,25.5701,61.32,91,40,8.05
15,Provideniya,RU,2022-04-17 02:50:20,64.3833,-173.3,32.54,96,99,11.27
16,Victoria,HK,2022-04-17 02:50:13,22.2855,114.1577,74.25,74,99,11.01
17,Mar Del Plata,AR,2022-04-17 02:50:20,-38.0023,-57.5575,60.87,87,72,3.44
18,Punta Arenas,CL,2022-04-17 02:50:21,-53.15,-70.9167,46.51,81,40,14.97
19,Arandis,NA,2022-04-17 02:50:21,-22.4167,14.9667,65.17,49,81,2.73
20,Irbit,RU,2022-04-17 02:50:21,57.6705,63.071,31.37,77,71,9.86
21,Vao,NC,2022-04-17 02:50:22,-22.6667,167.4833,77.0,69,0,7.23
22,Srednekolymsk,RU,2022-04-17 02:50:22,67.45,153.6833,19.53,84,100,7.18
23,Torbay,CA,2022-04-17 02:43:31,47.6666,-52.7314,44.89,67,20,21.85
24,Teya,RU,2022-04-17 02:50:23,60.3778,92.6267,42.26,94,100,10.92
25,Barrow,US,2022-04-17 02:42:37,71.2906,-156.7887,8.62,72,0,18.41
26,Hobart,AU,2022-04-17 02:50:24,-42.8794,147.3294,76.26,50,0,16.11
27,Hermanus,ZA,2022-04-17 02:50:24,-34.4187,19.2345,55.8,84,5,13.33
28,Nikolskoye,RU,2022-04-17 02:50:25,59.7035,30.7861,32.88,82,50,2.75
29,Yellowknife,CA,2022-04-17 02:50:25,62.456,-114.3525,12.72,52,75,9.22
30,Hithadhoo,MV,2022-04-17 02:50:26,-0.6,73.0833,83.53,62,96,6.55
31,Bilibino,RU,2022-04-17 02:50:26,68.0546,166.4372,23.47,80,99,2.44
32,Atuona,PF,2022-04-17 02:50:27,-9.8,-139.0333,78.8,80,69,16.17
33,Marsa Matruh,EG,2022-04-17 02:50:27,31.3525,27.2453,71.8,33,0,11.5
34,Kashmor,PK,2022-04-17 02:50:28,28.4333,69.5833,90.36,10,42,9.89
35,Ormara,PK,2022-04-17 02:50:28,25.2088,64.6357,80.47,86,4,4.27
36,Vaini,TO,2022-04-17 02:50:29,-21.2,-175.2,84.36,79,75,5.75
37,Ulladulla,AU,2022-04-17 02:48:55,-35.35,150.4667,74.3,50,2,10.98
38,Makokou,GA,2022-04-17 02:50:29,0.5738,12.8642,70.32,95,22,1.16
39,Natal,BR,2022-04-17 02:41:48,-5.795,-35.2094,81.25,94,20,3.44
40,Geraldton,AU,2022-04-17 02:50:30,-28.7667,114.6,70.21,60,74,16.11
41,Cape Town,ZA,2022-04-17 02:46:24,-33.9258,18.4232,60.91,70,1,13.0
42,Rundu,NA,2022-04-17 02:50:30,-17.9333,19.7667,67.5,83,100,3.31
43,Vohibinany,MG,2022-04-17 02:50:31,-17.35,49.0333,70.05,98,78,1.97
44,Naze,JP,2022-04-17 02:50:32,28.3667,129.4833,68.92,58,92,9.62
45,Puerto Ayora,EC,2022-04-17 02:51:32,-0.7393,-90.3518,75.38,92,71,4.99
46,Jamestown,US,2022-04-17 02:51:33,42.097,-79.2353,36.99,64,75,10.0
47,Weinan,CN,2022-04-17 02:51:33,34.5036,109.5089,60.28,48,100,14.5
48,Kununurra,AU,2022-04-17 02:51:33,-15.7667,128.7333,93.18,55,95,8.05
49,Severo-Kurilsk,RU,2022-04-17 02:51:34,50.6789,156.125,32.94,79,100,11.68
50,Busselton,AU,2022-04-17 02:51:35,-33.65,115.3333,65.03,45,43,10.67
51,Bowen,AU,2022-04-17 02:51:35,-20.0167,148.2333,81.37,52,9,18.95
52,Honiara,SB,2022-04-17 02:50:44,-9.4333,159.95,85.12,69,97,4.7
53,Castro,BR,2022-04-17 02:44:04,-24.7911,-50.0119,49.14,99,1,5.06
54,Kandrian,PG,2022-04-17 02:51:36,-6.2167,149.55,85.15,72,86,7.9
55,Souillac,MU,2022-04-17 02:51:37,-20.5167,57.5167,77.38,88,75,13.8
56,Butaritari,KI,2022-04-17 02:51:37,3.0707,172.7902,82.06,76,44,12.12
57,Isangel,VU,2022-04-17 02:42:35,-19.55,169.2667,83.5,71,24,5.3
58,Rudbar,AF,2022-04-17 02:51:38,30.15,62.6,74.68,27,96,4.47
59,Tasiilaq,GL,2022-04-17 02:48:09,65.6145,-37.6368,33.96,98,100,6.04
60,Thinadhoo,MV,2022-04-17 02:51:38,0.5333,72.9333,83.46,67,98,7.29
61,Burgthann,DE,2022-04-17 02:51:39,49.352,11.3115,32.32,80,4,4.18
62,Amahai,ID,2022-04-17 02:51:39,-3.3333,128.9167,87.73,61,87,5.01
63,Pevek,RU,2022-04-17 02:51:40,69.7008,170.3133,7.34,89,100,6.38
64,Pangody,RU,2022-04-17 02:51:41,65.85,74.4859,12.42,93,100,15.12
65,Kahului,US,2022-04-17 02:51:41,20.8947,-156.47,78.82,53,100,4.61
66,Hambantota,LK,2022-04-17 02:43:54,6.1241,81.1185,79.14,100,75,2.3
67,Methoni,GR,2022-04-17 02:51:42,36.8197,21.7049,66.06,62,10,2.26
68,Mataura,NZ,2022-04-17 02:51:42,-46.1927,168.8643,53.47,46,99,3.49
69,Shimoda,JP,2022-04-17 02:51:43,34.6667,138.95,59.36,73,100,8.08
70,Ati,TD,2022-04-17 02:48:40,13.2154,18.3353,83.55,47,80,6.98
71,Saskylakh,RU,2022-04-17 02:42:37,71.9167,114.0833,20.32,93,100,19.1
72,Padang,ID,2022-04-17 02:51:44,-0.9492,100.3543,86.05,66,26,3.53
73,Cherskiy,RU,2022-04-17 02:42:44,68.75,161.3,22.39,86,100,13.13
74,Puerto Quijarro,BO,2022-04-17 02:51:44,-17.7833,-57.7667,72.0,67,0,3.89
75,New Norfolk,AU,2022-04-17 02:51:45,-42.7826,147.0587,75.92,31,100,11.41
76,Faanui,PF,2022-04-17 02:43:56,-16.4833,-151.75,81.84,71,4,11.9
77,Tuktoyaktuk,CA,2022-04-17 02:51:45,69.4541,-133.0374,3.2,72,75,6.91
78,Mildura,AU,2022-04-17 02:51:46,-34.2,142.15,86.07,23,24,12.66
79,Nakanojo,JP,2022-04-17 02:51:46,36.5833,138.85,59.94,49,51,4.0
80,East London,ZA,2022-04-17 02:51:47,-33.0153,27.9116,61.45,77,100,6.6
81,Gat,IL,2022-04-17 02:39:01,31.61,34.7642,69.4,24,39,6.64
82,Kapaa,US,2022-04-17 02:51:47,22.0752,-159.319,71.92,97,100,20.71
83,Upernavik,GL,2022-04-17 02:51:35,72.7868,-56.1549,-18.89,100,60,7.81
84,Bluff,NZ,2022-04-17 02:51:47,-46.6,168.3333,53.8,58,86,7.96
85,Narsaq,GL,2022-04-17 02:46:31,60.9167,-46.05,32.22,83,8,1.61
86,Bredasdorp,ZA,2022-04-17 02:49:24,-34.5322,20.0403,55.78,85,1,7.29
87,Yumen,CN,2022-04-17 02:51:48,40.2833,97.2,50.02,20,0,4.54
88,Hilo,US,2022-04-17 02:50:20,19.7297,-155.09,73.27,92,100,5.75
89,Bakchar,RU,2022-04-17 02:51:49,57.0186,82.0711,50.63,75,100,8.66
90,Bethel,US,2022-04-17 02:51:49,41.3712,-73.414,44.69,89,100,8.05
91,Hasaki,JP,2022-04-17 02:42:46,35.7333,140.8333,64.29,54,100,9.31
92,Hami,CN,2022-04-17 02:51:50,42.8,93.45,59.97,17,0,9.33
93,Yar-Sale,RU,2022-04-17 02:51:51,66.8333,70.8333,11.26,83,99,14.38
94,Qaanaaq,GL,2022-04-17 02:51:51,77.484,-69.3632,-20.85,74,7,7.78
95,Saint-Philippe,RE,2022-04-17 02:52:52,-21.3585,55.7679,72.99,80,36,8.75
96,Margate,GB,2022-04-17 02:52:52,51.3813,1.3862,50.31,88,43,1.99
97,Anadyr,RU,2022-04-17 02:52:53,64.75,177.4833,34.3,74,20,13.42
98,Desaguadero,PE,2022-04-17 02:52:53,-16.5656,-69.0417,43.61,35,57,3.47
99,Nhulunbuy,AU,2022-04-17 02:52:54,-12.2333,136.7667,81.21,83,75,14.97
100,Boali,CF,2022-04-17 02:52:54,4.8005,18.1275,74.5,72,98,2.53
101,Puerto El Triunfo,SV,2022-04-17 02:52:55,13.2833,-88.55,82.31,78,45,5.59
102,Mporokoso,ZM,2022-04-17 02:52:56,-9.3727,30.125,59.86,97,71,6.29
103,Heiligenhafen,DE,2022-04-17 02:52:56,54.3667,10.9833,34.05,71,9,4.07
104,Dunedin,NZ,2022-04-17 02:52:57,-45.8742,170.5036,54.81,72,98,15.01
105,Yoichi,JP,2022-04-17 02:52:57,43.2039,140.7703,48.72,76,45,14.52
106,Chernyshevskiy,RU,2022-04-17 02:52:58,63.0128,112.4714,31.59,98,100,9.69
107,San Jose,US,2022-04-17 02:52:56,37.3394,-121.895,58.05,67,20,14.97
108,Carnarvon,AU,2022-04-17 02:52:59,-24.8667,113.6333,77.07,69,75,14.97
109,Goksun,TR,2022-04-17 02:53:00,38.021,36.4973,45.79,52,4,3.62
110,Kloulklubed,PW,2022-04-17 02:53:00,7.0419,134.2556,86.5,72,42,1.83
111,Hamilton,US,2022-04-17 02:45:09,39.1834,-84.5333,51.24,54,0,10.36
112,Salalah,OM,2022-04-17 02:53:01,17.0151,54.0924,79.66,65,0,0.54
113,Mahebourg,MU,2022-04-17 02:53:01,-20.4081,57.7,77.29,88,75,13.8
114,Beliu,RO,2022-04-17 02:53:02,46.4833,21.9833,34.14,78,9,12.55
115,Aklavik,CA,2022-04-17 02:53:02,68.2191,-135.0107,12.09,83,23,12.5
116,Whitehorse,CA,2022-04-17 02:51:50,60.7161,-135.0538,32.77,55,100,10.36
117,Marzuq,YE,2022-04-17 02:53:03,14.4,46.4667,69.62,39,1,4.43
118,Palmer,US,2022-04-17 02:53:03,42.1584,-72.3287,43.86,85,100,3.44
119,Disna,BY,2022-04-17 02:53:04,55.568,28.1971,28.89,93,31,7.31
120,Young,UY,2022-04-17 02:53:04,-32.6833,-57.6333,54.66,74,36,6.46
121,Marawi,PH,2022-04-17 02:48:17,7.9986,124.2928,81.01,61,97,4.54
122,Dubbo,AU,2022-04-17 02:53:05,-32.25,148.6167,75.33,41,0,6.91
123,Dalumangcob,PH,2022-04-17 02:53:05,7.2167,124.3,85.86,67,83,3.67
124,Alta Floresta,BR,2022-04-17 02:53:06,-9.8756,-56.0861,72.45,97,100,1.5
125,Itaqui,BR,2022-04-17 02:53:07,-29.1253,-56.5531,56.07,86,15,7.92
126,Camacha,PT,2022-04-17 02:53:07,33.0833,-16.3333,58.42,88,20,13.8
127,Mountain Home,US,2022-04-17 02:53:07,43.133,-115.6912,47.68,93,40,29.93
128,Kavaratti,IN,2022-04-17 02:46:48,10.5669,72.642,83.98,73,30,6.62
129,Kalabo,ZM,2022-04-17 02:53:08,-14.97,22.6814,65.98,93,100,4.63
130,Half Moon Bay,US,2022-04-17 02:53:09,37.4636,-122.4286,55.89,73,0,13.8
131,Chokurdakh,RU,2022-04-17 02:53:09,70.6333,147.9167,8.2,86,25,2.95
132,Fortuna,US,2022-04-17 02:53:09,40.5982,-124.1573,47.93,74,0,6.91
133,Port Alfred,ZA,2022-04-17 02:53:10,-33.5906,26.891,58.17,92,100,9.26
134,Richards Bay,ZA,2022-04-17 02:53:10,-28.783,32.0377,63.55,89,100,5.88
135,Olive Branch,US,2022-04-17 02:53:10,34.9618,-89.8295,62.73,84,100,8.05
136,Mayo,US,2022-04-17 02:46:37,38.8876,-76.5119,61.48,75,75,13.8
137,Jumla,NP,2022-04-17 02:45:17,29.2747,82.1838,61.23,29,0,1.28
138,Mujiayingzi,CN,2022-04-17 02:53:11,42.1167,118.7833,59.88,12,84,11.21
139,Kvarkeno,RU,2022-04-17 02:53:11,52.0833,59.725,39.87,76,3,7.27
140,Codrington,AU,2022-04-17 02:51:26,-38.2667,141.9667,79.77,30,100,22.48
141,Sechura,PE,2022-04-17 02:54:12,-5.5569,-80.8222,68.52,78,19,14.43
142,Buin,CL,2022-04-17 02:54:13,-33.7333,-70.75,67.05,52,0,1.23
143,Nagua,DO,2022-04-17 02:54:13,19.3832,-69.8474,73.13,89,78,7.65
144,Pechenga,RU,2022-04-17 02:54:14,69.5259,31.1703,37.02,91,100,26.11
145,Chuy,UY,2022-04-17 02:54:14,-33.6971,-53.4616,59.07,86,3,4.47
146,Tigil,RU,2022-04-17 02:54:15,57.8,158.6667,27.39,78,99,10.18
147,Georgetown,MY,2022-04-17 02:50:55,5.4112,100.3354,89.53,78,20,5.01
148,San Pedro De Lloc,PE,2022-04-17 02:54:16,-7.4328,-79.5058,67.12,80,15,11.95
149,Ritchie,ZA,2022-04-17 02:54:16,-29.038,24.6028,54.61,87,97,10.27
150,Ganta,LR,2022-04-17 02:54:17,7.3022,-8.5308,70.21,99,100,1.43
151,Sao Filipe,CV,2022-04-17 02:54:17,14.8961,-24.4956,70.7,79,25,7.2
152,Najran,SA,2022-04-17 02:54:18,17.4924,44.1277,74.05,28,6,0.63
153,Cidreira,BR,2022-04-17 02:54:19,-30.1811,-50.2056,66.63,72,96,7.4
154,San Patricio,US,2022-04-17 02:54:19,28.017,-97.5169,76.53,85,87,9.71
155,Surman,LY,2022-04-17 02:54:20,32.7567,12.5716,60.98,73,64,15.19
156,Clyde River,CA,2022-04-17 02:54:21,70.4692,-68.5914,-9.17,84,100,11.5
157,Mehamn,NO,2022-04-17 02:54:21,71.0357,27.8492,37.33,88,100,28.25
158,Magadan,RU,2022-04-17 02:54:22,59.5667,150.8,33.53,65,73,2.08
159,Atambua,ID,2022-04-17 02:54:22,-9.1061,124.8925,83.97,64,87,2.73
160,Letpadan,MM,2022-04-17 02:54:22,17.7833,95.75,91.83,50,14,7.45
161,Tuatapere,NZ,2022-04-17 02:46:42,-46.1333,167.6833,57.72,52,82,2.68
162,Simao,CN,2022-04-17 02:46:49,22.7886,100.9748,83.86,32,15,6.42
163,Arraial Do Cabo,BR,2022-04-17 02:54:23,-22.9661,-42.0278,72.01,72,3,15.9
164,Mikhaylovka,RU,2022-04-17 02:54:24,50.06,43.2379,50.43,73,100,8.08
165,San Buenaventura,MX,2022-04-17 02:54:25,27.0833,-101.5333,85.3,48,76,6.13
166,Itoman,JP,2022-04-17 02:54:25,26.1247,127.6694,70.57,57,75,9.22
167,Katsuura,JP,2022-04-17 02:54:25,35.1333,140.3,59.14,58,100,9.37
168,Deputatskiy,RU,2022-04-17 02:54:26,69.3,139.9,12.52,87,100,4.14
169,Perth,AU,2022-04-17 02:54:26,-31.9333,115.8333,71.19,52,20,11.5
170,Lufilufi,WS,2022-04-17 02:54:27,-13.8745,-171.5986,89.38,73,12,14.99
171,Bac Lieu,VN,2022-04-17 02:54:27,9.285,105.7244,86.18,63,60,11.79
172,Kem,RU,2022-04-17 02:54:28,64.9555,34.5793,33.73,83,100,13.47
173,Sinfra,CI,2022-04-17 02:54:28,6.6167,-5.9167,71.19,98,100,2.01
174,Manakara,MG,2022-04-17 02:54:29,-22.1333,48.0167,71.55,90,17,1.95
175,Manado,ID,2022-04-17 02:54:29,1.487,124.8455,86.77,74,40,3.44
176,Nueva Loja,EC,2022-04-17 02:54:30,0.0847,-76.8828,71.1,99,87,1.45
177,Laguna,US,2022-04-17 02:54:30,38.421,-121.4238,62.74,63,0,10.36
178,Ulhasnagar,IN,2022-04-17 02:49:55,19.2167,73.15,82.4,60,0,3.36
179,Sinnamary,GF,2022-04-17 02:54:31,5.3833,-52.95,77.38,88,97,11.27
180,Tavricheskoye,RU,2022-04-17 02:54:32,54.5851,73.6395,48.11,53,98,9.1
181,Chissamba,AO,2022-04-17 02:54:32,-12.1667,17.3333,60.48,97,97,1.19
182,Lasa,IT,2022-04-17 02:55:33,46.6166,10.7002,36.7,63,11,6.15
183,Gawler,AU,2022-04-17 02:55:34,-34.6,138.7333,77.97,58,100,12.12
184,Taltal,CL,2022-04-17 02:55:35,-25.4,-70.4833,61.61,75,0,4.32
185,Port Hedland,AU,2022-04-17 02:55:35,-20.3167,118.5667,102.25,12,9,11.5
186,Buta,CD,2022-04-17 02:55:36,2.7858,24.73,68.47,99,97,2.59
187,Esperance,AU,2022-04-17 02:55:37,-33.8667,121.9,64.24,65,95,14.97
188,Bousso,TD,2022-04-17 02:55:37,10.4795,16.7117,85.6,44,10,2.42
189,Makubetsu,JP,2022-04-17 02:55:39,45.3714,141.8211,44.31,93,75,10.36
190,Bethlehem,BR,2022-04-17 02:55:40,-1.4558,-48.5044,75.24,100,0,2.3
191,Talnakh,RU,2022-04-17 02:55:41,69.4865,88.3972,14.13,94,99,16.08
192,Khatanga,RU,2022-04-17 02:55:41,71.9667,102.5,22.96,94,91,8.84
193,Nanortalik,GL,2022-04-17 02:55:42,60.1432,-45.2371,28.9,84,94,8.63
194,Ambon,ID,2022-04-17 02:55:42,-3.6954,128.1814,91.54,66,20,2.3
